#1,#2,#3,#4,#5,#6,#7,class
1,21,34,38,39,40,46,1
1,2,5,11,20,30,39,1
1,2,16,32,44,46,50,1
3,22,37,39,41,43,44,1
9,17,22,33,36,45,46,1
9,21,26,28,30,37,44,1
18,24,25,30,31,33,48,1
8,16,19,22,28,31,38,1
7,10,11,24,39,43,48,1
17,20,27,29,37,39,41,1
7,22,26,35,46,47,49,1
5,11,15,18,20,24,46,1
3,9,21,35,44,47,48,1
17,18,27,38,39,40,47,1
9,20,21,22,25,26,37,1
3,4,21,33,38,44,45,1
11,12,22,33,37,48,49,1
8,14,31,36,39,46,47,1
2,3,6,13,37,42,46,1
3,12,17,22,29,31,48,1
1,3,22,30,31,37,40,1
1,16,24,28,30,31,47,1
1,8,15,16,32,39,40,1
5,12,15,23,26,38,41,1
9,11,14,21,22,24,41,1
7,30,32,40,47,48,50,1
3,4,10,11,26,28,40,1
3,12,25,36,37,42,49,1
8,9,19,26,27,31,46,1
2,15,21,29,40,47,50,1
3,9,10,14,15,19,20,1
5,9,10,25,27,29,38,1
5,7,22,29,32,37,39,1
9,16,17,18,21,22,27,1
7,14,15,35,36,49,50,1
2,9,10,35,41,42,47,1
21,27,30,32,33,36,46,1
4,7,14,37,48,49,50,1
14,17,20,34,38,45,49,1
21,24,26,31,36,48,49,1
2,27,30,39,44,45,49,1
2,11,14,21,23,34,36,1
5,6,36,39,40,46,48,1
10,13,14,24,28,47,48,1
8,18,20,24,31,37,39,1
13,27,34,36,38,45,50,1
14,23,28,29,30,33,48,1
2,12,14,15,26,34,39,1
9,11,17,19,35,36,43,1
3,8,14,15,24,33,48,1
5,9,23,29,30,31,37,1
15,16,33,36,38,43,49,1
3,5,10,18,26,33,46,1
10,20,24,25,32,39,46,1
6,11,16,18,23,26,40,1
3,21,29,37,40,43,44,1
1,3,11,13,19,22,46,1
20,31,35,36,39,42,44,1
3,9,25,26,28,34,38,1
9,15,26,36,39,41,47,1
4,16,21,32,44,45,50,1
4,5,24,25,43,44,50,1
5,9,33,36,39,41,44,1
5,6,8,15,22,46,47,1
22,24,25,26,29,32,46,1
10,25,31,34,36,39,45,1
11,20,23,24,26,41,44,1
11,15,17,20,24,25,50,1
1,15,21,29,30,31,33,1
3,13,19,25,28,30,37,1
1,4,8,28,32,36,43,1
7,11,36,37,38,43,46,1
11,16,17,20,42,44,50,1
4,11,20,22,37,44,49,1
4,8,13,23,25,33,39,1
6,29,34,39,42,47,50,1
9,11,15,19,20,35,41,1
4,21,23,39,40,42,50,1
16,17,31,34,36,39,41,1
2,3,5,12,21,22,37,1
9,17,21,23,36,41,48,1
2,16,21,33,39,42,47,1
2,20,21,30,31,39,45,1
1,2,16,21,23,25,28,1
10,12,19,22,25,32,42,1
1,3,20,21,27,28,44,1
6,11,25,31,36,41,49,1
2,9,16,17,21,22,32,1
2,23,24,29,40,48,49,1
6,31,33,34,43,44,46,1
1,2,32,37,38,39,45,1
18,23,31,32,36,38,43,1
2,6,13,19,21,32,40,1
6,12,20,24,40,42,47,1
3,19,22,30,32,37,40,1
8,15,21,28,29,30,39,1
7,22,25,26,35,41,45,1
5,13,14,16,17,29,49,1
7,21,23,25,31,34,45,1
6,7,11,21,23,27,41,1
2,9,15,23,26,30,41,1
5,8,15,20,25,26,47,1
1,7,13,14,22,42,48,1
11,17,24,34,41,42,48,1
2,12,31,34,39,48,49,1
9,10,16,23,24,39,49,1
2,3,4,8,9,20,30,1
10,15,16,17,19,27,38,1
18,31,38,45,46,47,48,1
8,9,12,20,22,27,30,1
3,9,15,16,19,45,48,1
1,3,5,10,16,27,43,1
3,12,21,34,37,38,41,1
2,4,18,19,20,39,44,1
3,5,7,11,13,20,29,1
12,17,22,27,28,29,35,1
2,9,18,33,36,40,49,1
9,11,23,33,35,36,42,1
8,11,14,17,26,30,36,1
6,8,12,19,20,25,49,1
1,4,5,22,25,32,34,1
1,11,20,32,41,42,44,1
3,5,17,23,28,43,46,1
3,10,16,28,31,38,47,1
18,23,28,37,44,45,47,1
12,25,27,29,34,44,45,1
2,11,17,18,22,25,39,1
7,10,13,19,24,31,41,1
4,13,23,30,31,37,43,1
11,22,28,33,39,43,47,1
1,11,15,16,20,29,39,1
8,9,11,17,37,39,41,1
6,14,16,22,30,42,45,1
1,8,9,22,29,30,32,1
7,18,29,30,41,45,46,1
1,12,18,19,21,24,41,1
7,12,15,23,35,43,49,1
13,24,29,31,35,36,42,1
13,18,20,26,32,35,47,1
7,25,26,28,32,36,37,1
13,17,24,32,33,44,45,1
5,14,22,23,35,40,49,1
6,19,24,25,36,37,39,1
3,8,9,24,28,31,44,1
7,8,13,19,23,32,40,1
9,18,25,30,39,40,43,1
1,8,16,19,26,34,41,1
1,3,13,15,28,36,49,1
22,23,26,35,37,39,47,1
13,16,19,21,24,26,30,1
8,14,17,27,28,30,48,1
1,17,31,33,39,46,49,1
26,28,33,38,42,43,47,1
5,11,20,22,35,38,46,1
3,15,22,23,33,47,49,1
5,12,18,26,29,31,37,1
16,17,18,20,40,42,43,1
1,14,15,16,24,39,49,1
1,4,12,27,35,38,46,1
8,14,16,17,18,34,41,1
10,17,25,27,29,34,38,1
1,6,14,23,38,40,47,1
2,10,37,38,39,43,47,1
15,20,24,30,39,44,46,1
1,2,15,16,22,29,41,1
1,7,18,28,31,39,48,1
18,19,23,34,39,43,46,1
2,9,13,16,25,26,45,1
13,14,19,26,27,36,37,1
1,4,11,17,27,36,37,1
9,12,16,24,33,45,47,1
2,11,12,25,33,39,44,1
2,4,11,17,26,41,42,1
4,8,13,16,26,33,38,1
7,24,26,36,37,43,44,1
2,3,6,22,24,42,46,1
1,5,20,33,34,41,42,1
7,11,20,21,22,37,47,1
11,12,25,28,33,41,43,1
14,16,18,21,38,44,49,1
8,11,18,25,34,35,38,1
11,25,26,28,38,44,45,1
11,14,20,22,26,35,43,1
10,14,22,36,38,44,45,1
3,4,13,16,35,47,49,1
23,25,29,30,42,44,45,1
8,12,14,34,37,44,48,1
1,2,12,15,22,25,41,1
16,19,21,32,37,39,45,1
2,5,6,7,8,33,45,1
1,11,15,20,36,41,47,1
3,7,20,25,29,31,44,1
1,17,19,23,28,29,47,1
5,9,14,24,33,37,46,1
11,16,19,22,24,38,41,1
8,19,24,28,34,42,48,1
1,3,8,22,29,38,47,1
4,10,21,28,29,37,45,1
2,8,24,30,31,38,40,1
10,13,18,19,38,47,48,1
5,10,14,19,31,33,47,1
1,5,11,26,28,30,41,1
2,9,27,32,38,39,43,1
11,17,24,26,34,35,39,1
5,8,20,21,29,40,47,1
2,11,20,22,31,35,47,1
7,10,21,24,38,40,49,1
8,14,18,20,24,39,46,1
4,23,29,36,39,44,46,1
3,5,19,29,33,34,44,1
33,34,36,42,44,45,47,1
14,18,22,25,36,39,44,1
8,9,12,24,29,36,37,1
4,12,17,21,32,38,42,1
3,13,24,36,39,44,45,1
7,12,14,15,27,34,44,1
4,10,11,27,29,32,41,1
1,12,15,22,25,45,48,1
3,10,17,19,26,27,42,1
19,22,25,32,37,45,47,1
5,7,15,18,19,27,28,1
4,6,10,20,40,46,47,1
11,15,25,26,39,47,49,1
9,26,28,32,37,40,45,1
19,30,31,36,40,44,49,1
1,8,16,25,30,42,48,1
10,12,14,28,36,39,45,1
2,17,22,24,26,42,48,1
1,16,20,29,33,44,46,1
5,11,15,26,27,33,39,1
12,21,28,37,40,43,47,1
1,14,16,20,26,32,34,1
16,17,19,22,31,47,49,1
3,6,8,17,21,28,34,1
1,8,10,24,26,37,45,1
11,21,22,24,26,36,43,1
13,16,20,35,37,43,49,1
1,9,17,19,25,27,38,1
9,12,13,14,28,39,41,1
5,6,27,28,31,41,45,1
1,6,15,32,42,45,46,1
6,8,15,24,26,39,44,1
9,17,27,30,31,34,42,1
4,14,24,41,42,44,48,1
6,9,22,23,36,38,47,1
2,11,20,22,33,40,43,1
19,20,26,31,34,39,48,1
6,7,8,9,17,23,30,1
5,11,14,17,28,41,47,1
20,21,22,34,42,43,45,1
7,26,27,31,32,33,42,1
13,15,21,24,25,36,48,1
6,10,13,14,25,41,46,1
5,8,9,12,22,39,45,1
6,20,28,29,30,31,46,1
7,12,28,34,45,46,48,1
8,15,24,25,27,36,43,1
4,8,9,20,23,45,46,1
12,21,28,34,36,45,48,1
7,11,19,38,40,41,42,1
1,10,12,20,29,35,47,1
2,11,19,38,43,45,49,1
2,7,12,28,29,38,48,1
9,14,19,21,31,32,40,1
8,11,14,23,26,42,47,1
10,12,24,26,34,43,47,1
1,7,15,18,21,30,45,1
13,16,17,21,35,40,46,1
21,22,27,30,39,42,44,1
7,8,15,19,36,37,41,1
2,4,5,17,29,39,41,1
3,13,15,22,33,41,49,1
1,15,17,25,34,40,41,1
5,13,20,37,39,40,41,1
2,5,27,32,35,42,46,1
2,4,11,19,28,29,38,1
23,24,29,36,42,43,49,1
12,14,23,25,31,38,40,1
1,6,30,40,46,47,49,1
2,4,16,23,30,32,46,1
7,14,15,16,21,30,41,1
4,7,11,19,34,38,48,1
2,10,13,16,30,33,48,1
1,30,38,39,44,45,47,1
1,4,21,24,29,30,46,1
16,23,24,25,40,46,47,1
1,7,17,27,32,44,48,1
6,18,20,37,40,44,46,1
3,37,38,40,42,43,46,1
7,11,14,15,19,30,41,1
7,8,16,18,24,25,46,1
10,11,23,28,32,34,41,1
3,7,15,23,29,31,45,1
7,10,16,35,36,42,45,1
2,8,10,15,17,20,24,1
2,8,9,10,24,26,41,1
4,12,16,27,37,39,44,1
26,34,38,41,46,48,49,1
6,9,18,22,25,32,44,1
1,5,7,13,14,33,46,1
10,15,21,28,32,36,37,1
1,14,15,18,26,42,48,1
6,29,30,31,36,42,45,1
3,7,12,18,31,33,35,1
8,9,14,19,28,31,46,1
15,20,29,39,40,43,46,1
3,6,13,17,22,25,43,1
2,14,30,34,38,47,48,1
10,14,15,16,42,45,48,1
3,4,7,12,17,26,34,1
6,18,19,26,37,39,47,1
2,5,7,13,15,30,38,1
1,3,6,8,14,20,30,1
3,12,25,30,42,44,45,1
8,27,30,32,34,35,42,1
18,19,32,36,38,40,43,1
5,13,18,28,31,38,44,1
7,15,24,25,27,43,47,1
2,3,5,18,37,38,46,1
4,7,8,10,16,20,36,1
5,6,8,13,24,37,46,1
3,8,11,20,28,36,38,1
1,23,26,33,35,38,42,1
13,16,22,26,35,36,39,1
9,16,17,27,32,38,47,1
6,9,16,19,20,24,30,1
1,2,5,10,11,25,34,1
7,9,24,30,35,42,43,1
1,3,16,33,34,40,42,1
1,6,10,16,18,21,31,1
5,10,11,20,26,38,46,1
4,6,7,16,18,40,46,1
12,17,32,36,43,44,49,1
12,16,24,29,36,40,47,1
3,5,17,30,36,47,49,1
2,5,10,11,23,25,31,1
3,11,16,24,31,39,43,1
12,13,16,30,32,35,37,1
5,7,29,35,39,41,49,1
6,15,18,19,25,44,46,1
3,9,24,25,28,36,40,1
9,16,24,30,39,40,45,1
1,3,14,33,35,39,45,1
19,30,33,34,36,41,48,1
8,15,16,21,31,37,39,1
1,2,4,21,23,35,40,1
3,4,5,7,31,33,40,1
1,6,7,16,22,31,33,1
4,7,20,22,26,28,29,1
1,10,16,23,29,35,39,1
6,8,11,16,17,19,24,1
13,19,37,38,40,43,48,1
6,10,16,27,38,40,45,1
7,10,15,23,30,36,44,1
4,9,18,32,35,38,40,1
12,28,31,38,40,41,45,1
7,16,31,35,39,44,48,1
1,6,9,11,17,37,39,1
2,13,18,24,27,37,43,1
6,16,24,32,36,45,47,1
3,4,11,18,37,42,44,1
3,6,19,31,34,42,45,1
2,24,35,38,39,41,48,1
1,3,10,15,25,28,31,1
7,8,10,15,24,26,41,1
11,12,16,22,30,32,49,1
13,16,24,29,33,40,49,1
10,26,28,33,34,35,40,1
7,8,9,16,21,28,48,1
12,16,19,20,28,34,42,1
10,11,18,24,26,42,47,1
2,14,15,24,40,43,44,1
2,6,12,15,16,22,49,1
1,7,23,36,37,39,41,1
6,19,20,25,31,35,36,1
5,6,10,17,22,36,48,1
2,6,20,22,30,34,49,1
6,15,19,26,43,44,49,1
2,9,23,29,30,34,43,1
5,9,12,18,24,35,42,1
3,17,19,20,34,35,43,1
14,16,17,36,45,46,48,1
5,12,15,39,44,46,49,1
2,7,15,38,43,44,47,1
2,9,12,13,27,28,36,1
2,12,15,18,21,22,25,1
5,19,24,34,35,38,43,1
5,7,10,15,22,45,47,1
9,19,21,24,39,43,48,1
8,18,21,27,33,46,49,1
3,10,19,21,27,35,36,1
4,6,21,26,30,34,35,1
10,13,15,18,25,36,47,1
2,3,8,20,28,31,34,1
3,6,37,40,42,44,48,1
2,14,15,17,24,38,40,1
8,11,12,13,22,33,47,1
7,12,16,19,21,24,47,1
9,16,17,19,22,41,43,1
9,15,17,28,35,39,41,1
1,2,5,6,38,39,46,1
5,12,24,31,39,45,49,1
14,23,24,25,28,41,45,1
3,8,13,30,38,45,47,1
5,9,10,32,37,44,46,1
1,18,19,29,31,32,46,1
8,16,17,28,32,34,47,1
2,25,26,37,39,48,49,1
3,6,16,23,27,28,34,1
1,9,25,28,32,41,48,1
7,8,17,18,20,40,41,1
3,6,10,33,39,48,49,1
5,11,22,29,38,42,49,1
3,10,13,23,31,41,45,1
6,8,10,17,28,29,38,1
1,5,9,19,27,35,48,1
8,9,11,22,24,42,46,1
1,2,5,26,29,36,47,1
3,4,20,25,30,35,48,1
1,2,3,15,22,37,41,1
5,7,12,15,35,45,47,1
1,12,23,27,30,31,37,1
5,6,32,33,39,42,47,1
7,8,10,11,19,34,45,1
2,27,30,31,37,46,47,1
11,14,18,20,37,41,46,1
5,12,13,28,33,37,43,1
2,3,5,22,23,32,33,1
18,19,22,27,29,36,47,1
2,15,18,19,22,27,49,1
1,2,18,26,27,39,42,1
2,20,25,26,46,47,48,1
4,7,29,35,39,43,44,1
3,13,14,23,33,36,45,1
14,26,31,34,37,45,48,1
10,14,20,28,35,40,42,1
1,12,20,22,30,34,38,1
8,11,20,28,36,43,47,1
9,10,16,24,26,44,48,1
4,7,13,24,26,27,43,1
1,2,3,6,12,20,41,1
3,4,13,15,21,29,48,1
1,6,7,24,31,36,39,1
3,5,6,25,37,43,45,1
3,23,28,40,42,43,45,1
14,15,16,19,30,36,46,1
2,6,11,12,16,39,45,1
15,18,19,25,32,42,49,1
3,11,12,19,35,45,47,1
6,18,21,23,24,32,48,1
5,7,18,24,28,41,49,1
7,18,19,29,39,47,48,1
4,13,14,15,34,46,47,1
6,17,23,24,25,31,38,1
1,15,26,28,31,39,49,1
1,5,25,35,38,44,47,1
2,8,12,14,33,37,47,1
8,24,28,34,37,43,45,1
9,15,21,23,41,43,44,1
6,15,18,26,41,46,48,1
1,2,8,13,22,45,46,1
2,13,22,28,35,41,42,1
3,4,9,25,26,37,39,1
11,24,26,31,42,44,46,1
3,11,18,19,23,27,44,1
23,29,33,34,39,44,48,1
8,10,15,24,30,35,49,1
8,17,27,28,39,44,49,1
5,7,9,25,31,37,39,1
5,8,13,15,27,28,37,1
2,4,18,20,29,38,41,1
6,23,27,30,34,38,45,1
1,3,7,19,31,39,49,1
12,13,24,25,26,41,43,1
5,6,7,12,14,18,25,1
8,16,24,27,30,38,40,1
12,18,22,24,28,43,49,1
6,8,15,20,30,32,42,1
2,3,8,13,18,20,23,1
6,11,12,14,35,43,44,1
4,14,24,41,43,46,49,1
4,15,21,30,33,35,47,1
11,17,18,20,22,29,45,1
1,2,3,17,24,35,36,1
4,13,23,28,32,40,42,1
3,7,8,12,18,24,41,1
17,22,28,38,41,43,45,1
15,18,20,28,29,40,47,1
2,9,10,15,29,44,48,1
2,7,14,16,22,27,47,1
8,11,12,25,28,30,33,1
8,21,28,32,33,34,48,1
5,9,19,20,21,28,30,1
7,12,14,18,30,45,47,1
7,8,14,32,38,42,44,1
6,19,24,25,26,35,36,1
1,13,20,24,39,45,47,1
7,19,34,35,38,42,46,1
3,12,14,15,25,32,49,1
13,18,25,41,44,48,49,1
5,6,11,12,24,26,34,1
1,4,22,25,26,36,46,1
2,5,10,21,25,35,49,1
2,3,4,20,22,40,43,1
3,18,27,29,32,33,35,1
3,14,19,30,32,39,46,1
3,7,12,16,20,42,48,1
4,6,13,19,26,29,47,1
1,3,13,18,19,39,48,1
7,10,14,20,21,23,31,1
2,18,19,29,42,47,49,1
2,6,10,12,24,30,37,1
2,10,13,15,23,28,49,1
2,7,10,22,32,34,38,1
8,23,25,26,33,41,43,1
1,16,28,29,33,37,47,1
7,9,12,20,28,38,44,1
1,10,13,26,43,46,49,1
12,21,23,27,28,29,37,1
4,13,25,29,36,40,48,1
13,15,17,18,19,47,49,1
7,10,24,30,35,36,39,1
2,6,21,26,28,33,47,1
12,15,19,20,28,29,39,1
3,14,17,25,30,33,39,1
3,4,5,8,13,22,33,1
10,12,13,25,28,29,41,1
9,22,25,30,31,39,42,1
2,5,6,43,46,47,48,1
4,17,27,32,34,39,47,1
12,17,27,28,31,36,48,1
3,14,26,27,29,32,34,1
4,5,7,8,18,30,35,1
19,25,27,29,30,36,46,1
1,5,6,32,36,38,44,1
5,7,11,40,41,47,48,1
17,19,26,29,34,35,38,1
10,14,26,34,43,47,48,1
9,10,19,24,28,30,31,1
9,19,25,26,29,30,44,1
5,22,28,31,39,46,48,1
5,6,26,29,34,36,43,1
2,7,12,25,29,32,35,1
3,18,27,30,33,40,45,1
11,18,23,24,27,28,39,1
14,16,30,35,36,45,49,1
7,17,19,23,31,36,41,1
3,6,10,14,19,25,33,1
1,3,4,5,16,32,33,1
8,11,16,21,24,28,41,1
6,7,17,20,32,44,49,1
11,16,29,30,31,33,42,1
4,9,12,15,28,29,43,1
3,11,12,16,34,36,37,1
1,3,6,34,37,42,45,1
17,18,19,21,32,40,49,1
5,8,18,22,32,39,45,1
2,27,30,32,35,36,38,1
4,23,27,32,35,43,47,1
9,12,17,23,34,42,47,1
10,19,25,29,39,41,42,1
16,17,22,24,40,41,47,1
17,26,30,32,34,39,41,1
12,17,22,30,34,43,49,1
8,17,21,23,24,28,39,1
7,9,13,18,27,33,44,1
8,9,12,13,29,30,31,1
8,10,15,17,33,34,35,1
1,4,5,7,22,29,48,1
1,6,13,19,32,35,40,1
11,15,24,26,37,38,43,1
2,8,28,30,36,39,42,1
8,18,27,28,38,41,48,1
2,7,8,11,16,17,18,1
6,9,10,14,17,18,19,1
4,7,10,12,23,25,36,1
4,10,18,20,31,35,44,1
5,15,25,38,42,46,47,1
8,27,28,29,31,32,35,1
5,15,19,25,31,38,46,1
